"","T.cell","Monocyte","Nk.cell","B.cell"
"chr6-28485001-28490000",0.769279552915959,-0.802974869628748,-0.165463478742238,-0.0388943439816243
"chr6-28505001-28510000",0.794090309136574,-0.589196617577921,-0.192005633755762,-0.16915401193889
"chr6-28520001-28525000",0.935246047282922,-0.916615121155482,-0.261579515924583,-0.233299010898783
"chr6-28535001-28540000",0.842989535747506,-0.842789547392882,-0.376605106236038,-0.0785857952202749
"chr6-28540001-28545000",0.831746005616655,-0.850378046580081,-0.318619881325097,-0.093775435278904
"chr6-28585001-28590000",0.777515257566648,-0.830705185125492,-0.190215368605876,-0.00999472721031727
"chr6-28605001-28610000",0.842543740320816,-0.646928842391209,-0.272845063942167,-0.0810310422224006
"chr6-28915001-28920000",-0.716667172076236,0.759832348064069,-0.396020701289352,-0.196577846025589
"chr6-29705001-29710000",0.758350491149312,-0.783038300200232,-0.0290442969042368,-0.438030552411949
"chr6-30780001-30785000",-0.732976429957837,0.767227070178494,-0.600380899306804,-0.288954216096522
"chr6-32790001-32795000",-0.746085997354697,0.756633391230979,-0.294439012176454,-0.0750937992974203
"chr6-34280001-34285000",-0.759186242092325,0.767260543312581,-0.383464837140557,-0.0735763608011394
"chr6-34340001-34345000",-0.774479329055456,0.795218443356437,-0.301318348106533,-0.164828827396339
"chr6-34370001-34375000",-0.772479308902601,0.763053712970244,-0.318700130251583,-0.0341537702848029
"chr6-35030001-35035000",-0.779213643391089,0.812184329610533,-0.371406223908572,-0.239529332257553
"chr6-35035001-35040000",-0.717971913827945,0.754366482592743,-0.176332096097662,-0.171962800998299
"chr6-35045001-35050000",-0.719865827238655,0.754755931258144,-0.317548289697364,-0.245159627320019
"chr6-35190001-35195000",-0.196811681374368,-0.140977381217083,0.757112706248863,-0.0780002750786853
"chr6-35330001-35335000",0.762647392776295,-0.76987233107238,-0.220150079700069,-0.047253589463316
"chr6-36015001-36020000",-0.78621940523002,0.831353337365882,-0.361989638536313,-0.386845948641621
"chr6-36245001-36250000",-0.723293225648971,0.759361872614948,-0.406543654085434,-0.163642767387885
"chr6-36290001-36295000",-0.80387651644747,0.835007628077196,-0.484950721414581,-0.539442116713433
"chr6-36295001-36300000",-0.747451650957054,0.775936638083155,-0.160733178562359,-0.209851676362838
"chr6-36850001-36855000",-0.730799658887024,0.755732676787517,-0.412763440397913,-0.111936505128009
"chr6-37680001-37685000",-0.659467939679707,-0.100818566518457,-0.142935049951252,0.751601405639021
"chr6-38425001-38430000",-0.592764961337259,-0.274823672691087,-0.142270157168879,0.831302852804188
"chr6-38440001-38445000",-0.790714364357398,0.784829005280117,-0.193516155648247,-0.0739331044278854
"chr6-39210001-39215000",-0.774148419973678,0.787027462087481,-0.110717615257964,-0.197713042581307
"chr6-39260001-39265000",-0.514839184530917,0.794712823323713,-0.237976952955727,-0.140382021959898
"chr6-39280001-39285000",-0.817154640398823,0.863833934983501,-0.218675846473884,-0.344042294032914
"chr6-39285001-39290000",-0.861582176517173,0.869094839367644,-0.51612707242456,-0.163106127255148
"chr6-39290001-39295000",-0.549819898629946,0.761323960722435,-0.137185241898121,-0.139540278544518
"chr6-39330001-39335000",-0.860621055485445,0.793465444618407,-0.165312493948418,-0.0155034621102368
"chr6-39530001-39535000",-0.377918639971301,-0.061076998969128,-0.0606545042294371,0.777057355681466
"chr6-39705001-39710000",-0.525447567994405,0.831106702291116,-0.258692941030181,-0.143531319499453
"chr6-40145001-40150000",-0.8656006625476,-0.0207786942484899,-0.254921482173027,0.781217312327369
"chr6-40370001-40375000",-0.0365391022359972,-0.384645814154205,0.76892642352144,-0.317666110463862
"chr6-40385001-40390000",0.792184363312329,-0.892226364274134,0.0148196708974785,-0.257236782720724
"chr6-40405001-40410000",-0.0891637654974573,-0.310210788812246,0.795055641300152,-0.243823849693435
"chr6-40505001-40510000",-0.753436120742601,0.768628828178111,-0.037591430847711,-0.334633067500302
"chr6-40720001-40725000",-0.779861629924362,0.77714194082365,-0.150175574766586,-0.0740889881816554
"chr6-40800001-40805000",-0.781480540010785,0.765177594401498,-0.0633233176266109,-0.0920950925926977
"chr6-40850001-40855000",-0.766976988086244,0.859536558395725,-0.245084778834161,-0.134061886544239
"chr6-41155001-41160000",-0.769209669311242,0.784037987081095,-0.265654423066278,-0.118494996333879
"chr6-41265001-41270000",-0.721944444777835,0.756361960035518,-0.150315828355301,-0.205369140072562
"chr6-41270001-41275000",-0.818673474208814,0.83763291543497,-0.791649554528898,-0.505422075485356
"chr6-41280001-41285000",-0.780629040478167,0.817557216205948,-0.634228954315242,-0.417366865501627
"chr6-41285001-41290000",-0.80256638949344,0.832330842752601,-0.828375034486468,-0.489692611148642
"chr6-43310001-43315000",-0.793524986497431,0.767412958678903,-0.420251451218857,-0.00884982718786023
"chr6-43760001-43765000",-0.7125770217514,0.75807386492854,-0.350673019681813,-0.194324393593903
"chr6-43790001-43795000",-0.734667889272871,0.764722004381403,-0.164517656426803,-0.181439080806477
"chr6-43800001-43805000",-0.764029310715378,0.788418716665579,-0.232247242482622,-0.168707681183524
"chr6-43835001-43840000",-0.775096011418341,0.788238326797718,-0.153776099030085,-0.164682728764852
"chr6-43880001-43885000",-0.85634614002484,0.847716160942359,-0.173653697493251,-0.211453384140133
"chr6-43915001-43920000",-0.743651277473427,0.760874699223338,-0.0874825592143854,-0.182848974329405
"chr6-43975001-43980000",-0.817011999538805,0.845924445968967,-0.222803260895943,-0.287610853797443
"chr6-44010001-44015000",-0.81545586728391,0.843584096788645,-0.2951180032583,-0.343235146621471
"chr6-44020001-44025000",-0.752382984433342,0.773238066360778,-0.164515718061298,-0.14480958417869
"chr6-44030001-44035000",-0.716849424584215,0.763743756695696,-0.203313266772196,-0.190965921445564
"chr6-44035001-44040000",-0.817059789320849,0.855944188303799,-0.479008051410441,-0.348465357658696
"chr6-44040001-44045000",-0.789415781205149,0.820821615276642,-0.181760734009445,-0.26440048319883
"chr6-44045001-44050000",-0.739527857678844,0.762395873333217,-0.167450158882808,-0.1227136375345
"chr6-44050001-44055000",-0.759574067467672,0.800655609419867,-0.353464755612167,-0.279624988320546
"chr6-44055001-44060000",-0.867325563182642,0.892613609434916,-0.818816893020663,-0.819219270912113
"chr6-44060001-44065000",-0.833664916618995,0.859269098566853,-0.63431980564458,-0.575139934093153
"chr6-44330001-44335000",-0.736977300631765,0.757541776052274,-0.186691432233543,-0.107980355536193
"chr6-44380001-44385000",-0.732199513725277,0.772740516749368,-0.34416974104348,-0.271935627234026
"chr6-44525001-44530000",-0.784636044209511,0.808026846633848,-0.132804336278742,-0.2640716420996
"chr6-44560001-44565000",-0.735906361353649,0.769313475934782,-0.14718273623019,-0.176538562323818
"chr6-44565001-44570000",-0.79460605722333,0.826400573006586,-0.204714373895299,-0.149372335718682
"chr6-44570001-44575000",-0.801111833058817,0.852532401712008,-0.229740803758787,-0.389644079190922
"chr6-44595001-44600000",-0.700442134062619,0.786917809483548,-0.205669384507157,-0.224290111750098
"chr6-44610001-44615000",-0.546779148265884,0.768172078565736,-0.276001139243747,-0.201064415256975
"chr6-44615001-44620000",-0.790947684285092,0.812337328248593,-0.128955024612555,-0.267862824651754
"chr6-44620001-44625000",-0.778914012857447,0.822872518147154,-0.21577057119828,-0.269245679085722
"chr6-44625001-44630000",-0.779511240283685,0.833109388996087,-0.381025338289931,-0.43560153077786
"chr6-44640001-44645000",-0.744711008464692,0.795736804655806,-0.255958101218948,-0.24078259330442
"chr6-44785001-44790000",0.898002596171734,-0.657448983681107,-0.271477264284706,-0.288835850832503
"chr6-44925001-44930000",0.793869407066793,-0.784278319310379,-0.0563686714719724,-0.397076580988863
"chr6-44930001-44935000",0.77341557543414,-0.847178706832318,0.0230960365624747,-0.52707554976632
"chr6-44975001-44980000",0.876955112832576,-0.852970784249133,-0.188621752458577,-0.535840138668591
"chr6-45155001-45160000",0.849170609209093,-0.839966217297754,-0.0906710164407507,-0.354518358723199
"chr6-45310001-45315000",0.798652296693688,-0.806315042129536,-0.094923201120763,-0.154426170811385
"chr6-45445001-45450000",-0.715591001454737,0.756457577327779,-0.185965552038346,-0.441993982817239
"chr6-45585001-45590000",0.786157351084165,-0.823817095759711,-0.0215991859993421,-0.482441472804233
"chr6-45740001-45745000",-0.780938867755481,0.7620711766043,-0.15959591760863,-0.0367247513162742
"chr6-46700001-46705000",-0.869598595739573,0.915606682312085,-0.247503328256228,-0.0977255360555392
"chr6-46710001-46715000",-0.664731669030073,0.881971787185153,-0.211547088159726,-0.241757932398247
"chr6-46715001-46720000",-0.879813192279399,0.92456004784369,-0.434072312064568,-0.266858470345631
"chr6-46730001-46735000",-0.89656620146559,0.886527673617364,-0.299354492625904,-0.200924005104109
"chr6-46735001-46740000",-0.875936902443609,0.879198712573623,-0.232358291606201,-0.2172517229869
"chr6-46740001-46745000",-0.569873169402747,0.868015907872925,-0.182735059526798,-0.149939660983053
"chr6-46745001-46750000",-0.572972134669212,0.822089906325161,-0.266721553902199,-0.103237076499427
"chr6-46755001-46760000",-0.501184998122906,0.780749900437969,-0.198977038306907,-0.111449278615109
"chr6-46760001-46765000",-0.399722703436367,0.750474087387784,-0.227149976766344,-0.218138247594901
"chr6-46770001-46775000",-0.919051191616949,0.920084700028625,-0.734836576635834,-0.568554000424063
"chr6-46775001-46780000",-0.639571697461471,0.838203061336701,-0.159104933403452,-0.123761609101483
"chr6-46780001-46785000",-0.84095245146746,0.855273375054976,-0.195418884651427,-0.171083504361988
"chr6-47100001-47105000",-0.833023765651503,0.867059099217556,-0.243178269841363,-0.198251001953767
"chr6-47115001-47120000",-0.53991975631852,0.799562574017111,-0.129782716680503,-0.20144556655798
"chr6-47130001-47135000",-0.846846615370857,0.877418157558652,-0.244757531463757,-0.292911453269448
"chr6-47135001-47140000",-0.706636530258096,0.830422804840137,-0.159904713934397,-0.145104679443689
"chr6-47155001-47160000",-0.639127837348543,0.860441218520932,-0.221060452934972,-0.148068446197249
"chr6-47160001-47165000",-0.884678529267459,0.902098881034975,-0.35808903367682,-0.314503150853731
"chr6-47165001-47170000",-0.804832522725267,0.86451175930772,-0.28110026031958,-0.374014551646186
"chr6-47170001-47175000",-0.828686982880717,0.888972356853815,-0.385679423089827,-0.296922594804828
"chr6-47230001-47235000",-0.747059037069856,0.795043111690305,-0.286812600173604,-0.17718521288887
"chr6-47235001-47240000",-0.77779076306358,0.8132622050708,-0.240111481233162,-0.201512688862557
"chr6-47340001-47345000",-0.742316809434357,0.788584775522871,-0.184589346044718,-0.0755298963986582
"chr6-47350001-47355000",-0.857859609641051,0.881175825192856,-0.283122217711472,-0.305179445617821
"chr6-47355001-47360000",-0.808781637019594,0.818212193416373,-0.144949785340743,-0.142159881338618
"chr6-47360001-47365000",-0.831081979098922,0.775973714995937,-0.0855747285374651,0.0192630319323548
"chr6-47375001-47380000",-0.783232621605688,0.77615162239774,-0.135294213048577,-0.0710323222736742
"chr6-48035001-48040000",-0.826936091818436,0.864155704619061,-0.209508394797528,-0.257433985719466
"chr6-51080001-51085000",-0.53954940793535,0.823644459306905,-0.203023678347206,-0.0872083115250164
"chr6-51250001-51255000",-0.615840577756583,0.809543029946981,-0.0993537708471947,-0.24197180122313
"chr6-51265001-51270000",-0.877400776231821,0.881235288944504,-0.169967016629062,-0.28129781964754
"chr6-51270001-51275000",-0.856001297046611,0.895926712618375,-0.360817298951438,-0.275662593707491
"chr6-51275001-51280000",-0.508412766324359,0.819249106143246,-0.229034580915951,-0.186694308327603
"chr6-51280001-51285000",-0.633373935159022,0.844094196860934,-0.234341136487729,-0.198295795642803
"chr6-51300001-51305000",-0.930638090791957,0.941762679860683,-0.354417418507792,-0.299763227130172
"chr6-52390001-52395000",0.753680619512844,-0.828592936605223,-0.0196713797577141,-0.090824220353319
"chr6-52395001-52400000",0.80462835167008,-0.811748350455812,-0.092501398898229,-0.324374175651463
"chr6-52400001-52405000",0.789781156505514,-0.75503820965119,-0.130180505268254,-0.193205961866682
"chr6-52495001-52500000",-0.710125036908035,-0.081823936592102,-0.0660195759804791,0.758256488503734
"chr6-52685001-52690000",-0.789661335100186,0.818551020176808,-0.239118857625414,-0.183739652434809
"chr6-53430001-53435000",-0.790646623072805,0.798655545760135,-0.263806031560029,-0.124129399700839
"chr6-53590001-53595000",-0.761870432467825,0.776336771399904,-0.102955629066995,-0.181346420448092
"chr6-53620001-53625000",-0.750268527382053,0.775209567957076,-0.149122996398269,-0.188075795353344
"chr6-54190001-54195000",-0.866117166122833,0.878925342963063,-0.198958570986513,-0.244047778455509
"chr6-54195001-54200000",-0.863342890494567,0.894643815469935,-0.332946764383484,-0.248985002902438
"chr6-55040001-55045000",-0.86240025019272,0.876702923014332,-0.158857750347417,-0.274022634695416
"chr6-55045001-55050000",-0.895074181585388,0.873509467167067,-0.121859572856071,-0.37247270690256
"chr6-56040001-56045000",-0.5019032663663,0.817193968431158,-0.207848015656997,-0.206737606397548
"chr6-56045001-56050000",-0.828440441836945,0.851309005017137,-0.208238320224876,-0.241307059710734
"chr6-56050001-56055000",-0.710051000170274,0.840292168689185,-0.146188438277802,-0.217594711167313
"chr6-56090001-56095000",-0.791422775793877,0.841247725978774,-0.162083555215076,-0.260909616173116
"chr6-56100001-56105000",-0.849751210405642,0.891314531902698,-0.487863291236483,-0.437616043485809
"chr6-56240001-56245000",-0.898495777932025,0.886340978004843,-0.240130349506183,-0.194333460288021
"chr6-56245001-56250000",-0.831769271834084,0.838465081161291,-0.195870184211485,-0.149668217702512
"chr6-56370001-56375000",-0.783016407778192,0.817683299645047,-0.240266948803075,-0.200873998854057
"chr6-56690001-56695000",-0.835003384650092,0.864420034818094,-0.233291386139047,-0.237211479002336
"chr6-56695001-56700000",-0.708379632790312,0.80403826020236,-0.0759472546351767,-0.174921348304976
"chr6-56705001-56710000",-0.852407232810052,0.880369652538297,-0.268023772451969,-0.290167140137245
"chr6-56730001-56735000",-0.800096730165932,0.834552081876523,-0.148188292822945,-0.267805965303919
"chr6-56740001-56745000",-0.806439234401988,0.864851102888771,-0.41561312816788,-0.295168017656035
"chr6-56755001-56760000",-0.857665832501686,0.875732372244008,-0.192856943909923,-0.223733217672911
"chr6-56760001-56765000",-0.629980552968805,0.814579030995376,-0.137395888965025,-0.200684931916605
"chr6-62010001-62015000",-0.390529914943898,-0.182776430220723,-0.118822623785968,0.846434687201419
"chr6-62035001-62040000",-0.158278311999117,-0.0921708150410331,-0.142726997674253,0.763103890034474
"chr6-62040001-62045000",-0.171081742010969,-0.0476570088949639,-0.0987618259196518,0.754021090829706
"chr6-62085001-62090000",-0.212294047154941,-0.0676867924744183,-0.0703448233111554,0.765860007333807
"chr6-62090001-62095000",-0.407596338880518,-0.257034103938788,-0.138580265941511,0.845305617013445
"chr6-62570001-62575000",-0.305049813273759,-0.0980158693642908,0.0151885349220811,0.805030435814348
"chr6-63350001-63355000",-0.863985914352116,0.779262983366713,-0.289740670767293,0.00824330198852579
"chr6-63380001-63385000",-0.848931412673652,0.820921314254114,-0.319795480017668,-0.0271358021098921
"chr6-63415001-63420000",-0.823083398486095,0.803984543837162,-0.25805035120397,-0.0340122999682915
"chr6-63790001-63795000",-0.662374157057297,0.791327301640879,-0.0870974753978189,-0.166382208774492
"chr6-63800001-63805000",-0.550007170962903,0.757848120210753,-0.145668400409469,-0.125791748785392
"chr6-63805001-63810000",-0.862993223029951,0.902762564789005,-0.504204061046182,-0.438533212449373
"chr6-63815001-63820000",-0.833463198722077,0.864302915607412,-0.241211724810239,-0.264993848635886
"chr6-63820001-63825000",-0.795131657279219,0.851921024354906,-0.218059877493167,-0.195745559807985
"chr6-63905001-63910000",-0.529526953291146,0.77023846241214,-0.0958207952443272,-0.218209909188877
